,Logistic Regression (m_Z' = 350) - Signal,Logistic Regression (m_Z' = 350) - Background (Higgs),Logistic Regression (m_Z' = 350) - Background (4 Tops),Logistic Regression (m_Z' = 350) - Background (No Higgs),Bin Edges,Logistic Regression (m_Z' = 500) - Signal,Logistic Regression (m_Z' = 500) - Background (Higgs),Logistic Regression (m_Z' = 500) - Background (4 Tops),Logistic Regression (m_Z' = 500) - Background (No Higgs),Logistic Regression (m_Z' = 1000) - Signal,Logistic Regression (m_Z' = 1000) - Background (Higgs),Logistic Regression (m_Z' = 1000) - Background (4 Tops),Logistic Regression (m_Z' = 1000) - Background (No Higgs),Logistic Regression (m_Z' = 2000) - Signal,Logistic Regression (m_Z' = 2000) - Background (Higgs),Logistic Regression (m_Z' = 2000) - Background (4 Tops),Logistic Regression (m_Z' = 2000) - Background (No Higgs),Logistic Regression (m_Z' = 4000) - Signal,Logistic Regression (m_Z' = 4000) - Background (Higgs),Logistic Regression (m_Z' = 4000) - Background (4 Tops),Logistic Regression (m_Z' = 4000) - Background (No Higgs),Random Forest (m_Z' = 350) - Signal,Random Forest (m_Z' = 350) - Background (Higgs),Random Forest (m_Z' = 350) - Background (4 Tops),Random Forest (m_Z' = 350) - Background (No Higgs),Random Forest (m_Z' = 500) - Signal,Random Forest (m_Z' = 500) - Background (Higgs),Random Forest (m_Z' = 500) - Background (4 Tops),Random Forest (m_Z' = 500) - Background (No Higgs),Random Forest (m_Z' = 1000) - Signal,Random Forest (m_Z' = 1000) - Background (Higgs),Random Forest (m_Z' = 1000) - Background (4 Tops),Random Forest (m_Z' = 1000) - Background (No Higgs),Random Forest (m_Z' = 2000) - Signal,Random Forest (m_Z' = 2000) - Background (Higgs),Random Forest (m_Z' = 2000) - Background (4 Tops),Random Forest (m_Z' = 2000) - Background (No Higgs),Random Forest (m_Z' = 4000) - Signal,Random Forest (m_Z' = 4000) - Background (Higgs),Random Forest (m_Z' = 4000) - Background (4 Tops),Random Forest (m_Z' = 4000) - Background (No Higgs),Gradient Boosting (m_Z' = 350) - Signal,Gradient Boosting (m_Z' = 350) - Background (Higgs),Gradient Boosting (m_Z' = 350) - Background (4 Tops),Gradient Boosting (m_Z' = 350) - Background (No Higgs),Gradient Boosting (m_Z' = 500) - Signal,Gradient Boosting (m_Z' = 500) - Background (Higgs),Gradient Boosting (m_Z' = 500) - Background (4 Tops),Gradient Boosting (m_Z' = 500) - Background (No Higgs),Gradient Boosting (m_Z' = 1000) - Signal,Gradient Boosting (m_Z' = 1000) - Background (Higgs),Gradient Boosting (m_Z' = 1000) - Background (4 Tops),Gradient Boosting (m_Z' = 1000) - Background (No Higgs),Gradient Boosting (m_Z' = 2000) - Signal,Gradient Boosting (m_Z' = 2000) - Background (Higgs),Gradient Boosting (m_Z' = 2000) - Background (4 Tops),Gradient Boosting (m_Z' = 2000) - Background (No Higgs),Gradient Boosting (m_Z' = 4000) - Signal,Gradient Boosting (m_Z' = 4000) - Background (Higgs),Gradient Boosting (m_Z' = 4000) - Background (4 Tops),Gradient Boosting (m_Z' = 4000) - Background (No Higgs)
143,22767.23911823533,187023.95423081645,7562.487902698323,4484643.534152317,0.57203203,4152.188768531104,56256.99040318757,5986.9650270419015,1964840.938338937,43.69256350337627,7626.485338019824,1155.3792016124657,302271.61247321276,0.36127216103843424,1887.4415194016474,309.96645975138995,0.0,0.006469568240417462,953.762244906078,105.3054927989979,0.0,0.0,0.0,0.0,0.0,0.0,105472.15244323137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.19085424773638,0.0,2881.0243957454086,3998.892519526925,4626.816188910739,1764982.9559101113,741.5809444020005,3873.2991615015812,1680.7735687579711,806199.9948940894,11.809281031112828,0.0,420.20591695601905,50381.4926769696,0.12041595583306586,0.0,206.6766541827506,49786.51457371659,0.011860838354070025,1004.022069563578,105.28685179510578,100892.2862498111
144,21597.380981724615,189886.56577516568,7772.557011106609,4081529.5086104223,0.57603174,3787.1611844843087,79141.18988922997,5671.861604566012,2267124.159621914,57.863124639604806,6673.1746707673465,840.2757829908843,453407.4187098318,0.3010601341986952,0.0,309.96645975139853,49783.28392708497,0.002156522746805761,2861.286734718154,0.0,100769.10575090199,0.0,278967.4380209084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.4399786428958,0.0,0.0,3421.2674773048793,999.7387525084639,5257.745669216749,2117947.9562033573,627.4822160550609,1936.678894168696,2416.112005089584,957376.7624846915,14.17092605877586,0.0,525.2652245241026,201522.96760874114,0.06020887511023726,0.0,103.33986722472093,99574.51303085341,0.006469644605334121,0.0,210.57370359021155,50445.390422083634
145,22137.315506267732,195611.78886386415,9032.97166155633,3879972.495839645,0.5800314,3855.603856493061,70559.61508196408,4516.482388821083,2468646.3071438614,47.23520378743249,5719.864003514868,420.13789149544215,201514.4083154808,0.3010601341986952,3774.8830388032948,0.0,0.0,0.006469568240417462,1907.524489812156,0.0,50384.552875450994,21146.531275125886,0.0,19851.51536914678,7607167.362858271,4756.473233036386,0.0,12394.06779661016,4735587.629858791,83.83981823345633,12392.977912079996,1890.6205113473125,654921.6934911094,0.9633152442032545,943.7097884665598,103.32159804071627,49782.906084577364,0.024798137259706622,0.0,0.0,50378.591807008415,3331.2341226389613,1999.4462597634624,5047.360544671723,2370119.9693650063,536.2200674906773,3873.2991615015812,2205.9824329526173,957362.4939367312,18.894568078367815,0.0,525.2573961950238,302284.4514131117,0.12041595583306586,0.0,0.0,149359.54372114976,0.00539129016094092,0.0,315.86055538531735,151336.17126625092
146,22647.253668336856,178436.1195977737,9348.07532416876,4232697.268188586,0.5840311,4175.002992534022,79141.18988922997,6197.033975359162,2115982.5489804526,55.50136445023471,1906.621334504903,1155.3792016124657,554164.6228675568,0.18063608051922214,2831.162279102471,309.96645975139853,149349.85178125493,0.005391306867014552,2861.286734718234,210.6109855979958,0.0,0.0,0.0,0.0,0.0,0.0,118656.17149863881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.2862813716046,0.0,2730.971041800335,0.0,3680.421968451724,1664101.9655883524,547.6208431025985,1936.678894168696,2626.20870118433,655037.4958514477,11.809105048979886,0.0,525.2573961950238,201522.96760874114,0.24083191166613171,0.0,310.01960167416286,49786.51457371659,0.006469548193129104,0.0,0.0,50445.390422083634
147,22467.275493488523,168894.08111660465,10083.317203597764,3527247.723490586,0.5880308,3946.860752504731,77234.17326539311,4306.413440503824,2267124.159621914,53.139604260861546,9533.10667252478,1155.3792016124657,403028.8166309616,0.36127216103843424,1887.4415194016474,103.32215325046332,99566.56785416717,0.005391306867014552,953.7622449060515,210.61098559798995,151153.65862635296,23516.1425811329,265922.19811345584,20586.756679115177,8010196.097314338,4631.002716097776,0.0,10923.585176673361,4584451.854437766,75.57392066114372,18112.81387150153,2415.7928756104548,1108329.0197541853,1.3847656635421786,2831.1293653996795,516.6079902035814,348480.34259204153,0.02911085678313386,3010.4399786428958,0.0,151135.77542102526,2911.0784675313444,999.7231298817312,5047.435842448079,2067520.6239128013,650.3094435525235,0.0,2416.112005089584,705435.5091992464,12.990015553877873,965.4897565802667,630.3088754340286,201525.9707078784,0.12041775022047452,0.0,0.0,0.0,0.006469548193129104,0.0,421.1474071804231,252226.95211041818
148,23187.18819287999,172710.8965090703,9348.07532416876,3628026.229875931,0.5920305,4129.374544528071,72466.63170580094,4096.344492186565,1662557.717056024,50.77784407149134,6673.1746707673465,1470.4826202340473,352650.2145520914,0.42148418787817327,943.7207597008237,309.96645975139853,149349.85178125493,0.008626090987223283,953.762244906078,0.0,50384.552875450994,0.0,0.0,0.0,0.0,0.0,130826.03524208892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.477135619341,0.0,3331.2341226389613,999.7387525084639,3680.367063823131,1714554.8714555365,661.7085187489733,2905.018341253044,2416.112005089584,1158912.4926602538,15.352065340446677,965.4897565802667,315.1544377170143,201522.96760874114,0.3612478674991976,0.0,103.33986722472093,0.0,0.00539129016094092,0.0,315.8558374574112,100890.78084416727
149,23547.144542574755,166031.46957226002,8612.833444739517,3930361.7490323675,0.59603024,3935.4536405033814,67699.09014620878,5776.8960787246415,1461035.569534122,56.682244544918994,8579.796005272301,1260.4136744863265,251893.01039434396,0.3612721610384443,1887.4415194016474,0.0,149349.85178125493,0.006469568240417462,4768.811224530389,105.30549279899498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.1737867916136,2999.1693896451934,4206.1965353733995,1361537.9718450154,501.99325467212344,2905.018341253044,1785.7953028664044,906974.9942558507,16.53274706857184,965.4897565802667,420.20591695601905,201522.96760874114,0.30103988958266464,0.0,0.0,49786.51457371659,0.00539129016094092,0.0,315.86055538531735,0.0
150,23037.206380506894,206108.03119314468,6932.280577473463,3224912.2043342507,0.60002995,4517.21635257767,55303.482091269136,4621.516862979714,2519026.8440243485,54.32048435554887,6673.1746707673465,1575.517093107908,302271.61247322115,0.24084810735895618,1887.4415194016474,206.64430650092663,49783.28392708358,0.006469568240417283,953.7622449060515,105.30549279899498,151153.65862635296,23966.068778476,241838.67828431266,18696.13616776787,7607167.362858271,4676.628358620907,0.0,10083.30939385233,4685209.038051783,69.66970810949188,11439.671918843072,2415.7928756104548,1158707.6115611934,1.143936852491365,943.7097884665598,1033.2159804071628,199131.62433830946,0.025876317140563432,2006.9599857619307,0.0,201514.36722803366,3631.3453048586875,1999.4775050169278,4521.593821268419,1311110.6395544596,707.3435890075232,1936.6495807507906,2206.015308994837,1108541.5144559585,15.351836563673851,0.0,525.2573961950238,201525.9707078784,0.18062662533071178,0.0,103.33986722472093,99573.02914743318,0.00431309640355608,0.0,105.28685179510578,100890.78084416727
151,23337.170005252432,168894.08111660465,8822.902553148042,3728804.7362613734,0.6040296,4323.295448552871,74373.64832963573,4936.620285455602,2418265.770263375,53.139604260861546,10486.41733977726,1050.3447287386055,604543.2249464423,0.24084810735895618,0.0,0.0,49783.28392708497,0.010782613734029105,953.762244906078,210.6109855979958,100769.10575090199,0.0,0.0,0.0,0.0,0.0,131840.19055403923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09542712386819,0.0,4171.545432854195,3998.892519526925,3890.731795220394,1714554.8714555365,490.5843170659388,2905.018341253044,2206.015308994837,755812.495213209,10.628194544081897,965.5043275912169,105.05147923900476,50380.741902185284,0.24083191166613171,0.0,0.0,0.0,0.007547806225317289,0.0,210.57370359021155,151336.17126625092
152,24956.973578881778,156489.43109109567,7772.557011106609,4031140.2554178126,0.6080293,4688.323032599681,59117.51533894286,5566.827130407381,1511416.1064146091,59.04400473429225,8579.796005272301,1260.4136744863265,151135.80623660638,0.42148418787817327,1887.4415194016474,206.64430650092663,0.0,0.002156522746805821,2861.286734718234,105.30549279899498,0.0,28795.27662995865,226786.47839109815,20061.584314852036,7254517.220209213,5075.8527306983015,0.0,11028.619649525988,3879151.569139648,95.64824333676003,14299.58989855384,2520.8273484630827,1057950.4279471766,1.2041440552540683,2831.1293653996795,309.96479412214876,149348.7182537321,0.02911085678313386,4013.9199715238615,0.0,151135.77542102526,3061.088420479496,1999.4775050169278,3154.647401530049,1815383.9624600206,855.6575673478103,2904.9743711261863,1680.7485203448514,906988.5118276025,20.075478583265806,0.0,420.21217961928204,302284.4514131117,0.18062662533071178,0.0,206.6766541827506,49787.25651542671,0.004313032128752736,0.0,315.86055538531735,50445.390422083634
153,24956.973578882473,156489.4310910913,7247.384240085893,4283086.521381307,0.612029,4688.323032599551,58164.00702702444,5671.861604566012,2216743.622741365,55.501364450233176,4766.55333626239,525.1723643693027,403028.8166309616,0.42148418787817327,1887.4415194016474,206.64430650093237,49783.28392708358,0.006469568240417462,2861.286734718154,105.30549279899498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3601.334186636715,999.7231298817312,3995.8270978651144,1815411.0403646857,752.9898820081851,3873.357788337392,2836.3053972790763,1058137.4932984924,8.26649672177898,965.4897565802667,735.3603546730334,100762.9853539392,0.1806239337495988,0.0,206.67973444944187,99573.02914743318,0.00539129016094092,0.0,210.57370359021155,151336.17126625092
154,23967.093617219398,156489.4310910913,8507.798890535612,3023355.19156336,0.6160287,4745.3585926068445,67699.09014620878,4096.344492186565,1964840.9383389917,60.22488482897809,12393.03867428187,840.2757829908843,302271.61247322115,0.0,943.7207597008237,103.32215325046332,99566.56785416995,0.003234784120208731,0.0,0.0,50384.552875450994,0.0,0.0,0.0,0.0,0.0,149080.83085726414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.2862813716046,0.0,3511.300831970797,2999.216257525392,3575.267055067389,1714529.2978789085,912.7014051709978,968.339447084348,2311.0636570422103,604649.9961705672,15.351836563673851,0.0,525.2573961950238,151142.22570655585,0.06020797791653293,0.0,103.3383270913753,0.0,0.003234774096564552,0.0,0.0,100890.78084416727
155,25826.8680906464,185115.54653458876,8192.695227923183,3426469.2171051404,0.62002844,4357.516784557368,61978.04027469817,4411.447914662576,1763318.7908170442,55.501364450233176,7626.485338019824,1050.3447287386055,302271.61247321276,0.24084810735895618,1887.4415194016997,206.64430650093237,0.0,0.005391306867014552,953.762244906078,210.61098559798995,100769.10575090199,28765.281550135776,171595.07878264508,18275.998276357353,7657545.954665279,5840.0822429607415,0.0,11028.619649525988,3929530.1609466565,103.91414090907264,7626.447945895381,1155.3792013789132,856436.0607191431,1.023522446965958,943.7097884665598,206.64319608143254,99565.81216915473,0.022641777497993003,2006.9599857619307,0.0,151135.77542102526,3691.312507048804,2999.1693896451934,3785.576881836059,1664101.9655883524,673.1172863136109,2904.9743711261863,2731.2163455603836,806212.0105134244,11.809105048979886,0.0,0.0,251903.7095109264,0.12041775022047452,0.0,103.33986722472093,0.0,0.008626064257505473,0.0,105.28685179510578,50445.390422083634
156,24746.99904155945,130725.92719194823,7982.626119514896,3224912.204334161,0.62402815,4562.844800583504,63885.056898535026,3781.241069710674,2468646.3071438614,57.86312463960641,9533.10667252478,1050.3447287386055,453407.4187098318,0.6021202683973904,0.0,103.32215325046332,49783.28392708358,0.004313045493611522,0.0,105.30549279899498,0.0,0.0,0.0,0.0,0.0,0.0,102429.68650737197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09542712386522,0.0,3751.389777746578,0.0,4521.593821268419,2017123.378182984,638.9005059463389,0.0,2100.966960947464,1209299.9923411345,8.26637353428592,0.0,315.1544377170143,151144.4780309088,0.1806239337495988,0.0,0.0,99574.51303085341,0.009704322289693656,0.0,210.57055830494085,100890.78084416727
157,24117.07542959249,136451.15028064672,8927.937107351938,2922576.6851779143,0.62802786,4676.915920598221,60071.023650861294,4936.620285455602,2267124.1596218506,72.03368577583456,8579.796005272301,1365.448147360187,403028.8166309616,0.5419082415576664,2831.162279102471,309.96645975139853,49783.28392708497,0.005391306867014552,0.0,105.3054927989979,0.0,29815.10934393635,182633.3587043357,18906.205113473123,6196566.792262035,5623.360440975871,0.0,10083.30939385233,3627258.6101046065,135.79688868799263,10486.36592560615,2415.7928756104548,957193.2443331599,0.9633152442032545,0.0,826.5727843257301,49782.906084577364,0.02695449702142024,5017.399964404828,0.0,151135.77542102526,3511.300831970797,2999.1693896451934,3890.731795220394,1966665.959331689,810.0224970892605,1936.6495807507906,1785.8219168053445,705424.9955323283,11.809105048979886,0.0,105.05147923900476,201522.96760874114,0.30103988958266464,0.0,103.33986722472093,49786.51457371659,0.0032348223026670603,0.0,315.86055538531735,201781.56168833454
158,26936.73350220728,157443.63493920772,9768.213540985333,2922576.6851778333,0.6320275,4676.915920598092,70559.61508196408,4516.482388821083,2468646.3071438614,62.58664501834979,13346.349341534693,1470.4826202340473,453407.4187098192,0.42148418787817327,943.7207597008237,103.32215325046332,149349.85178125076,0.007547829613820373,1907.524489812156,421.2219711959799,50384.552875450994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.333848626833,5998.432515050784,3259.802314914384,2370084.6176561383,867.0792580700314,3873.357788337392,1470.6549553017448,806212.0105134244,12.990015553877873,0.0,210.10295847800953,302284.4514131117,0.24083550044094904,0.0,103.3383270913753,49786.51457371659,0.007547806225317289,0.0,105.28685179510578,50445.390422083634
159,25886.860815594922,152672.6156986299,9032.97166155633,3073744.4447560823,0.6360272,4973.50083263602,59117.51533894286,5566.827130407381,2317504.6965024006,63.76752511303386,11439.728007029737,735.2413101170237,302271.61247322115,0.24084810735895618,943.7207597008237,206.64430650092663,99566.56785416995,0.005391306867014552,1907.524489812156,210.6109855979958,151153.65862635296,0.0,0.0,0.0,0.0,0.0,106486.30775518554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.2862813716046,0.0,3661.35642308066,0.0,3154.600340419827,1966695.2937284096,752.978659266073,0.0,1575.725220710598,554262.4964896864,17.71392154666924,1930.9795131605333,315.1544377170143,251907.46338484803,0.1806239337495988,0.0,0.0,0.0,0.007547806225317289,0.0,105.28685179510578,50446.14312490555
160,26096.83535291797,132634.33488818104,9453.109878372903,3174522.951141528,0.6400269,4984.907944637617,58164.00702702444,5041.654759614233,1511416.1064146091,66.12928530240548,8579.796005272301,1155.379201612498,604543.2249464423,0.3010601341986952,943.7207597008237,103.32215325046619,149349.85178125493,0.007547829613820373,1907.524489812103,210.61098559798995,50384.552875450994,30804.94697809118,188654.2386616215,18696.13616776787,6599595.526718103,6125.24250873031,0.0,9243.033611031306,3526501.4264905895,135.79688868799263,12392.977912079996,2835.9307670209682,705300.2852981178,0.7826936359151444,2831.1293653996795,516.6079902035814,149348.7182537321,0.03018903666399067,2006.9599857619307,0.0,0.0,4081.5120781882774,0.0,3259.802314914384,1865811.2947505768,844.2613828576619,968.339447084348,2100.966960947464,906974.9942558507,12.990015553877873,0.0,315.1591347144615,352665.19331529696,0.24083191166613171,0.0,103.3383270913753,49787.25651542671,0.008626064257505473,0.0,210.57370359021155,201781.56168833454
161,26306.809890239565,155535.2272429749,6512.142360656889,3829583.242646816,0.64402664,4859.429712621432,49582.43221975853,3991.310018027934,1964840.9383389917,68.491045491779,5719.864003514709,1470.4826202340473,453407.4187098192,0.42148418787817327,0.0,206.64430650092663,0.0,0.006469568240417462,4768.811224530389,105.30549279899498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.19085424773638,0.0,3751.333848626833,1999.4462597634624,4521.661275526403,1966665.959331689,787.2049619599854,968.339447084348,2100.935650431064,1007765.0131417804,17.713657573469828,965.4897565802667,210.10295847800953,0.0,0.24083550044094904,0.0,0.0,0.0,0.00539129016094092,0.0,315.86055538531735,0.0
162,27986.60618881815,163168.8580279107,8507.798890535612,3527247.723490586,0.64802635,5030.536392643314,61978.04027469817,6407.102923676422,1511416.1064145672,69.67192558646292,4766.55333626239,1155.3792016124657,654921.8270253125,0.5419082415576664,943.7207597008237,206.64430650093237,0.0,0.005391306867014552,0.0,315.91647839699374,100769.10575090199,31494.83381401727,0.0,18065.929330652096,6045431.01684101,6296.338668192051,111557.08431495956,9032.964665326048,3576880.0182975978,138.1585737086534,14299.58989855384,2205.723929905198,503785.9180700842,1.3245584607794751,943.7097884665598,723.2511862850139,149348.7182537321,0.025876317140563432,0.0,0.0,50378.591807008415,3451.2785955268514,3998.9550100338556,4100.980442545775,1865839.12481926,878.488195676216,1936.6495807507906,1995.918612900091,1209299.9923411345,14.17092605877586,0.0,315.1544377170143,201525.9707078784,0.06020797791653293,0.0,310.01498127412594,49786.51457371659,0.008626064257505473,0.0,0.0,100890.78084416727
163,26636.769877461094,149810.00415427645,8507.798890535612,3275301.457526882,0.65202606,5543.856432709112,61024.53196277973,5671.861604566012,2115982.5489804526,62.58664501834979,6673.1746707673465,840.2757829908843,554164.6228675721,0.36127216103843424,943.7207597008237,103.32215325046332,49783.28392708358,0.009704352360625924,2861.286734718154,105.30549279899498,50384.552875450994,0.0,182633.3587043357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.4399786428958,0.0,0.0,5101.890097735346,2999.1693896451934,3154.647401530049,2218802.6207844694,821.4312646538979,1936.678894168696,1890.8702648527176,1007749.9936176118,10.628194544081897,965.4897565802667,210.10295847800953,302284.4514131117,0.42145584541573045,0.0,0.0,199149.02606170683,0.00754791870622314,0.0,0.0,151336.17126625092
164,27356.682576851177,160306.24648355696,8402.764336331471,3426469.2171051404,0.6560257,5771.998672738133,65792.0735223719,4201.378966345194,1964840.9383389917,51.958724166175735,8579.796005272301,840.2757829908843,654921.8270252943,0.48169621471791235,1887.4415194016474,0.0,0.0,0.014017397854237834,0.0,105.30549279899498,0.0,0.0,0.0,0.0,0.0,0.0,124741.10337036387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.2862813716046,0.0,3751.333848626833,999.7387525084639,3890.673753184453,2067551.4626375588,901.3060708885852,1936.6495807507906,2626.20870118433,1108541.5144559585,5.904640515556414,965.4897565802667,840.4118339120381,201522.96760874114,0.24083550044094904,0.0,103.3383270913753,49786.51457371659,0.009704322289693656,0.0,105.28685179510578,151336.17126625092
165,27656.64620159812,146947.3926099313,7772.557011106609,3476858.4702978637,0.6600254,5600.8919927162515,55303.482091269136,4621.516862979714,2670168.4546658094,50.77784407149134,4766.55333626239,1050.3447287386055,403028.8166309616,0.24084810735896284,943.7207597008237,206.64430650092663,149349.85178125493,0.008626090987223283,953.762244906078,210.6109855979958,151153.65862635296,35874.115468156815,159553.31886807346,15335.033036483757,5592023.6905779345,6262.119436299702,0.0,9137.999138178677,3979908.7527536647,121.6267785640282,10486.36592560615,1575.517092789427,654921.6934911094,1.5051800690675854,2831.1293653996795,723.2511862850139,348480.34259204153,0.03989265559170195,3010.4399786428958,0.0,50378.591807008415,4561.6899697398385,999.7231298817312,3364.957228298719,2117947.9562033573,832.8400322185354,3873.357788337392,1680.7485203448514,957362.4939367312,15.351836563673851,0.0,105.05147923900476,50380.741902185284,0.3612478674991976,0.0,103.33986722472093,149359.54372114976,0.004313032128752736,0.0,210.57055830494085,0.0
